ID,total,slight,serious,neigh,Road_name,Road_name2,h,Day_of_Week,m,Speed_limit,Junction_Detail,Junction_Control,Pedestrian_Crossing-Physical_Facilities,bikelane,aadf_Road_name,aadf_Road_category,aadf_Road_type,aadf_CLT_CARR,aadf_CLT_SEGREG,aadf_CLT_STEPP,aadf_CLT_PARSEG,aadf_CLT_SHARED,aadf_CLT_MANDAT,aadf_CLT_ADVIS,aadf_CLT_PRIORI,aadf_CLT_CONTRA,aadf_CLT_BIDIRE,aadf_CLT_CBYPAS,aadf_CLT_BBYPAS,aadf_CLT_PARKR,aadf_CLT_WATERR,aadf_CLT_PTIME,aadf_Link_length_miles,distance_to_cp,aadf_Pedal_cycles,aadf_All_motor_vehicles,aadf_All_HGVs,aadf_LGVs,aadf_Buses_and_coaches,total_dnorm,total_dnorm_bvnorm,serious_ratio,N_year,Year_start,Year_end,Max_year_gap
1493,18495,4,3,1,0,A4007,U11,18,2,1,30,1,4,0,False,A4007,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.68,0.18287621231133155,43.25,7269.75,217.25,960.0,23.0,2.903887149343972,15.64406256178371,0.25,22,2000,2021,1
1494,27720,4,3,1,0,A4140,C,18,3,1,30,1,4,0,False,A4140,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.55,0.1559799853165782,34.5,15005.25,358.5,1927.5,102.0,3.4046155458583263,22.99349049811565,0.25,22,2000,2021,1
1495,6882,4,3,1,0,A307,U,15,5,3,30,0,-1,0,False,A307,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19,0.044483194834309375,447.75,8103.75,229.0,986.25,1274.75,11.938258590230156,6.212427139081242,0.25,22,2000,2021,1
1496,26673,4,3,1,0,A125,na0,7,4,11,30,0,-1,0,False,A125,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.55,0.373076780418112,54.25,27286.5,772.75,2561.0,211.25,1.4234385808101453,6.113570310207629,0.25,22,2000,2021,1
1497,58196,4,4,0,12,A5205,A4201,8,5,4,30,0,2,0,True,A5205,PA,Major,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,0.31,0.10802284242886263,585.0,18123.75,565.25,2590.75,174.5,4.916107287227648,1.9580393126906699,0.0,22,2000,2021,1
1498,47766,4,3,1,0,A5109,U,15,5,6,30,3,4,0,False,A5109,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43,0.17862153115344329,73.0,16189.5,438.25,2104.5,243.75,2.973056380282509,9.489344337066091,0.25,22,2000,2021,1
1499,57056,4,3,1,0,A406,A502,7,6,1,30,6,2,0,False,A406,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43,0.17859930075872327,15.0,69278.25,3792.0,11393.5,431.75,2.97342643893659,46.18722401814837,0.25,22,2000,2021,1
1500,6642,4,3,1,0,A112,na0,9,1,3,30,0,0,0,False,A112,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.24,0.520408670929021,40.0,16825.5,559.5,3082.25,59.0,1.020451642174898,5.94413081566878,0.25,22,2000,2021,1
1501,27765,4,2,2,0,A5109,A5109,15,3,2,30,3,4,0,True,A5109,PA,Major,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,1.24,0.5483429285588157,20.75,19339.75,249.5,1835.5,290.25,0.9684667298387791,10.874831231442675,0.5,22,2000,2021,1
1502,7216,4,4,0,0,A504,A1,7,3,5,30,0,2,0,False,A504,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43,0.2000514470676235,34.0,15939.5,174.25,1078.0,277.5,2.6545765633580434,18.19165703713012,0.0,22,2000,2021,1
1503,27088,4,4,0,0,A406,U,9,7,1,30,0,-1,0,False,A406,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.62,0.3603932067700374,2.25,70304.75,3840.0,9519.5,340.5,1.4735346640161102,152.5927007625572,0.0,22,2000,2021,1
1504,36469,4,3,1,0,A41,A41,9,5,1,30,6,2,0,True,A41,PA,Major,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1.49,0.3097085467776188,21.25,40862.5,1051.5,3412.75,654.0,1.7146826859540587,18.800991333049208,0.25,22,2000,2021,1
1505,75312,4,4,0,0,A5,A504,17,6,8,30,3,4,0,True,A5,PA,Major,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,0.06,0.02542020558975535,258.5,18975.0,541.0,1936.0,616.5,20.890935794224887,18.830127814523784,0.0,22,2000,2021,1
1506,80764,4,4,0,0,A2214,U,9,1,5,30,3,4,0,True,A2214,PA,Major,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,0.12,0.08195108177298915,201.25,3849.25,63.25,445.25,214.75,6.480108271451869,7.502435911792722,0.0,20,2002,2021,1
1507,46841,4,4,0,0,A239,U,7,4,11,30,3,4,0,False,A239,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25,0.06807826994274022,152.0,19305.0,978.25,3079.25,264.25,7.8006077900956745,11.957510625607185,0.0,22,2000,2021,1
1508,58265,4,3,1,0,A2213,U,7,2,11,30,0,-1,0,True,A2213,PA,Major,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,0.68,0.19332779879465867,111.75,20589.5,114.25,3223.25,374.0,2.7468987189764023,5.727314555002252,0.25,22,2000,2021,1
1509,37113,4,4,0,0,A406,C,13,6,4,40,6,2,0,True,A406,PA,Major,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,1.49,0.38620926025684815,39.25,79956.75,4676.5,10146.75,334.0,1.3750366381645016,8.162637877511564,0.0,22,2000,2021,1
1510,37759,4,4,0,0,A4140,na0,7,6,9,30,0,4,0,False,A4140,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.62,0.11744390165978866,81.75,13558.0,109.0,1906.75,243.75,4.52174932326351,12.887676970280095,0.0,22,2000,2021,1
1511,36199,4,4,0,0,A104,A1069,7,1,1,40,0,4,0,False,A104,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.75,0.18031993674336422,74.75,14324.0,188.0,1850.75,36.0,2.9450536221481807,9.179899584756201,0.0,22,2000,2021,1
1512,16228,4,3,1,0,A20,na0,11,2,2,40,0,-1,0,True,A20,PA,Major,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1.43,0.21996448607982114,40.5,37465.5,1269.75,5146.75,281.5,2.414261921621595,13.889457475008188,0.25,22,2000,2021,1
1513,46077,4,3,1,0,A1,A1,7,2,2,30,1,4,5,True,A1,PA,Major,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,1.24,0.23789095052651357,35.0,63468.25,2261.0,7290.0,522.75,2.2323332673068137,14.860961465213931,0.25,22,2000,2021,1
1514,48054,4,3,1,0,A245,A245,9,2,4,30,9,4,0,False,A245,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37,0.04793673029855515,71.0,12999.25,263.0,1360.75,122.25,11.078183254137837,36.355164763579104,0.25,22,2000,2021,1
1515,26463,4,3,1,0,A41,B551,8,5,8,40,0,2,0,False,A41,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.87,0.14276940224518128,23.25,62908.0,2375.0,6865.5,819.0,3.719647729137281,37.27646971565533,0.25,22,2000,2021,1
1516,16202,4,3,1,0,A13,na0,8,5,6,30,0,-1,0,True,A13,PA,Major,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,1.24,0.47394097631633264,11.5,123518.0,7875.5,15475.5,724.5,1.1205021498228172,22.702347905105775,0.25,22,2000,2021,1
1517,36674,4,3,1,0,A112,na0,7,5,8,30,0,-1,0,False,A112,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25,0.07351605329807323,61.0,18781.0,804.5,2387.25,179.25,7.223617958630184,27.591852202636602,0.25,22,2000,2021,1
1518,26792,4,4,0,0,A213,U,8,1,2,30,3,4,0,True,A213,PA,Major,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,0.25,0.15645538035047252,107.75,22122.25,390.25,1837.0,366.25,3.394270504868398,7.3398146416179735,0.0,22,2000,2021,1
1519,17743,4,4,0,0,A24,na0,11,6,4,30,0,-1,0,False,A24,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25,0.05717352598784897,118.25,11439.0,345.5,1552.25,225.75,9.288422808914031,18.30192401249023,0.0,22,2000,2021,1
1520,16435,4,3,1,12,A41,U,8,4,1,30,6,2,5,True,A41,PA,Major,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.31,0.07331051067325021,569.75,14336.75,315.75,1691.75,1412.0,7.243871008053795,2.962390425408573,0.25,22,2000,2021,1
1521,78357,3,1,2,0,A5109,B552,7,2,4,30,3,4,0,False,A5109,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.68,0.3826090960396629,30.0,13716.666666666666,365.0,1269.3333333333333,108.0,1.0409812946459416,8.084954721750146,0.6666666666666666,22,2000,2021,1
1522,7065,3,1,2,0,A411,A411,13,4,3,30,3,4,0,False,A411,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.81,0.38034696584573036,27.666666666666668,10057.666666666666,121.66666666666667,1152.0,105.33333333333333,1.0471725763686743,8.818959408213294,0.6666666666666666,22,2000,2021,1
1523,36803,3,3,0,0,A206,U,11,7,6,30,3,4,0,True,A206,PA,Major,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,0.5,0.14024831395499351,288.3333333333333,32783.333333333336,1099.0,4641.0,2430.6666666666665,2.839883781180392,2.294888743404733,0.0,22,2000,2021,1
1524,84096,3,3,0,0,A11,U,16,6,5,30,3,4,0,True,A11,PA,Major,True,False,False,True,True,False,True,True,False,True,False,False,False,False,False,0.19,0.015626794035808935,240.66666666666666,15829.333333333334,611.0,2271.0,353.6666666666667,25.487563938322804,24.675633231146318,0.0,8,2014,2021,1
1525,7978,3,2,1,0,A245,A245,11,7,3,30,9,4,0,False,A245,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12,0.06398380798100446,67.0,15991.333333333334,252.33333333333334,1605.0,137.0,6.224839138316461,21.647574913846796,0.3333333333333333,22,2000,2021,1
1526,16629,3,1,2,0,A113,na0,8,1,2,60,0,-1,0,False,A113,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.61,0.9312461379042422,31.0,9335.666666666666,221.0,1812.0,20.0,0.4276945653004542,3.2146075391937363,0.6666666666666666,22,2000,2021,1
1527,48643,3,3,0,0,A2213,U,8,2,10,30,3,4,0,False,A2213,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.87,0.12445057801979909,299.3333333333333,14109.333333333334,49.0,2131.3333333333335,222.0,3.2003781619665688,2.4911629568091667,0.0,22,2000,2021,1
1528,8486,3,3,0,0,A206,A2016,16,4,10,30,3,4,4,True,A206,PA,Major,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,0.12,0.05857580759306003,210.33333333333334,27971.0,1064.0,3712.6666666666665,1669.0,6.799546237683803,7.5323024090982225,0.0,22,2000,2021,1
1529,90100,3,3,0,7,A400,A401,7,6,1,30,6,2,5,True,A400,PA,Major,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,0.25,0.13459528645598806,1156.0,6913.0,206.0,1384.0,1471.0,2.9591594373471617,0.5964395751746442,0.0,4,2018,2021,1
1530,75310,3,3,0,0,A504,A504,8,5,2,30,0,4,0,True,A504,PA,Major,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,0.12,0.06504924429066034,20.666666666666668,3927.0,81.66666666666667,442.0,219.0,6.122883001668742,69.03056803494275,0.0,22,2000,2021,1
1531,36850,3,3,0,0,A245,na0,18,2,3,30,0,-1,0,False,A245,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37,0.0440833470914656,137.33333333333334,17114.666666666668,300.0,2361.0,168.33333333333334,9.03490634030802,15.32863964047404,0.0,22,2000,2021,1
1532,58084,3,3,0,0,A121,A104,8,1,7,60,1,4,0,False,A121,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.3,0.4237304768556318,13.666666666666666,21357.666666666668,638.6666666666666,3809.3333333333335,121.0,0.9399581429550599,16.025140046965536,0.0,22,2000,2021,1
1533,47087,3,3,0,0,A404,U,7,2,6,30,3,4,0,True,A404,PA,Major,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,0.31,0.04704401814744904,207.0,13067.666666666666,372.6666666666667,1311.0,1311.3333333333333,8.466303003504791,9.529703380756601,0.0,22,2000,2021,1
1534,56688,3,1,2,0,A121,U,16,4,5,40,3,4,0,False,A121,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.8,0.2216755111294615,73.0,12976.0,130.66666666666666,1462.6666666666667,188.66666666666666,1.7967203959939246,5.734737702281978,0.6666666666666666,22,2000,2021,1
1535,27092,3,3,0,0,A4020,na0,8,4,6,30,0,-1,0,True,A4020,PA,Major,True,False,False,False,True,True,True,False,False,True,False,False,False,False,False,0.25,0.1158738378898379,105.66666666666667,25114.0,836.3333333333334,2572.3333333333335,1055.6666666666667,3.4372634875297545,7.579328636540373,0.0,22,2000,2021,1
1536,74675,3,3,0,0,A4008,A4125,7,1,3,30,1,4,0,False,A4008,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12,0.062398428504757526,46.0,15333.666666666666,237.66666666666666,2018.3333333333333,454.6666666666667,6.382995881191373,32.33126174603456,0.0,22,2000,2021,1
1537,73051,3,1,2,0,A206,U,13,5,7,30,1,4,0,True,A206,PA,Major,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0.06,0.050897597242440834,117.33333333333333,28534.0,3325.3333333333335,4644.0,290.3333333333333,7.825298908345509,15.53944300265202,0.6666666666666666,22,2000,2021,1
1538,84090,3,3,0,0,A106,U,14,4,2,30,3,4,0,True,A106,PA,Major,True,True,False,True,True,True,True,True,False,True,False,False,True,False,False,0.5,0.1406398258281852,442.6666666666667,25344.333333333332,1225.0,4293.333333333333,183.33333333333334,2.8319781384346805,1.4906270472634349,0.0,8,2014,2021,1
1539,73156,3,1,2,0,A233,na0,9,1,1,60,0,-1,0,False,A233,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.3,0.19338101479397327,10.333333333333334,9237.333333333334,207.66666666666666,1560.0,52.666666666666664,2.059607105501105,46.44081828210556,0.6666666666666666,22,2000,2021,1
1540,83004,3,2,1,0,A126,U,8,4,2,30,3,4,0,False,A126,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.99,0.5941991795724735,158.0,12648.0,591.0,2081.0,458.0,0.6702952912611739,0.9884734358471742,0.3333333333333333,9,2013,2021,1
1541,89355,3,3,0,0,A4206,A404,2,1,3,30,6,2,5,False,A4206,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.81,0.19609816857325293,668.0,12384.0,384.0,1687.0,1051.0,2.0310690050626348,0.7084417338017872,0.0,5,2017,2021,1
1542,57673,3,3,0,0,A4008,A4008,9,1,2,30,3,4,0,False,A4008,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.99,0.098134349360477,84.33333333333333,11862.0,297.0,1597.6666666666667,51.333333333333336,4.058608578283294,11.213309866482302,0.0,22,2000,2021,1
1543,58446,3,3,0,11,A13,U,7,1,2,30,3,4,0,True,A13,PA,Major,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,0.37,0.0644601505279756,332.3333333333333,50611.333333333336,4254.0,9294.666666666666,612.3333333333334,6.178839311984308,4.332004693156501,0.0,22,2000,2021,1
1544,28133,3,2,1,0,A226,U,6,3,4,30,3,4,0,False,A226,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.31,0.06742035218568067,42.666666666666664,10635.0,168.0,1149.0,318.6666666666667,5.907547190524374,32.260745985754205,0.3333333333333333,22,2000,2021,1
1545,6783,3,2,1,0,A223,U,9,2,7,40,3,4,0,False,A223,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.05,0.28125966210061765,31.0,22152.0,1229.0,5339.666666666667,310.0,1.4160897057331956,10.64351294954305,0.3333333333333333,22,2000,2021,1
1546,70003,3,3,0,10,A1203,na0,7,3,2,30,0,-1,0,True,A1203,PA,Major,True,True,False,True,True,False,True,False,False,True,False,False,False,False,False,0.37,0.07547188783598408,87.0,51142.333333333336,2911.3333333333335,9087.666666666666,541.6666666666666,5.277314819582164,14.133498309915451,0.0,22,2000,2021,1
1547,56398,3,2,1,0,A41,A410,13,3,2,30,0,4,0,False,A41,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.87,0.09429084995236083,58.666666666666664,34525.666666666664,1175.3333333333333,4113.666666666667,192.0,4.22404626047927,16.776183727698918,0.3333333333333333,22,2000,2021,1
1548,17570,3,3,0,0,A217,A217,6,5,11,30,3,4,4,True,A217,PA,Major,True,True,False,False,True,True,False,False,True,True,False,False,False,False,False,0.12,0.019882183395429232,1354.3333333333333,32069.333333333332,1032.3333333333333,5357.0,1224.3333333333333,20.032453388909257,3.446390578106712,0.0,22,2000,2021,1
1549,37983,3,3,0,0,A10,U,8,3,5,30,3,4,0,True,A10,PA,Major,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,0.56,0.0869290936786863,75.0,13859.0,358.3333333333333,1349.0,190.0,4.581767683105801,14.234024935515357,0.0,22,2000,2021,1
1550,78149,3,3,0,0,A244,B2430,7,3,2,40,3,4,0,False,A244,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.24,0.44178601643133514,51.333333333333336,12619.666666666666,307.3333333333333,1874.0,43.0,0.901542596019641,4.092066718296942,0.0,22,2000,2021,1
1551,57033,3,3,0,0,A2041,U,16,5,4,30,1,4,0,False,A2041,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.43,0.3377524809740485,7.0,23870.666666666668,625.3333333333334,2548.0,935.6666666666666,1.1792331206274236,39.25161672945568,0.0,22,2000,2021,1
1552,78362,3,3,0,0,A111,C,9,7,4,30,1,4,0,False,A111,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.68,0.5862804092049329,12.333333333333334,18144.333333333332,625.6666666666666,2443.3333333333335,180.33333333333334,0.6793488335706281,12.834184720699163,0.0,22,2000,2021,1
1553,56496,3,2,1,0,A116,A118,9,2,7,30,3,2,5,True,A116,PA,Major,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,0.56,0.37575152592641325,129.66666666666666,9176.0,165.0,905.3333333333334,64.33333333333333,1.0599794935142381,1.9046932287055334,0.3333333333333333,22,2000,2021,1
1554,99003,3,2,1,0,A1112,B174,7,3,4,30,0,4,0,True,A1112,PA,Major,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1.18,0.2095322466982322,91.66666666666667,31239.666666666668,1614.3333333333333,3814.6666666666665,202.66666666666666,1.9008478094175945,4.831609522846904,0.3333333333333333,22,2000,2021,1
1555,17686,3,3,0,0,A5150,U,12,1,3,30,2,4,8,False,A5150,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.12,0.3574345558451903,50.333333333333336,13318.333333333334,205.66666666666666,1174.6666666666667,138.0,1.114298843313812,5.1582443144129435,0.0,22,2000,2021,1
1556,57754,3,2,1,0,A106,A106,7,2,8,30,3,-1,5,False,A106,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12,0.027908684667006366,423.3333333333333,36715.666666666664,1128.6666666666667,6217.0,905.0,14.271145949401859,7.854748833568425,0.3333333333333333,22,2000,2021,1
1557,70186,3,2,1,0,A504,A103,8,1,5,30,3,-1,0,True,A504,PA,Major,True,False,False,True,True,False,True,True,False,True,False,False,True,False,True,0.06,0.04127130374727033,267.6666666666667,13161.0,365.6666666666667,1687.3333333333333,477.3333333333333,9.650504732723022,8.400626162108832,0.3333333333333333,22,2000,2021,1
1558,16175,3,3,0,0,A10,U,14,3,1,30,3,4,0,True,A10,PA,Major,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,0.37,0.09333683788668427,237.66666666666666,15291.0,484.3333333333333,2010.6666666666667,839.6666666666666,4.267220972519177,4.183432622427636,0.0,22,2000,2021,1
1559,16790,3,2,1,0,A239,A239,14,3,2,30,0,4,0,True,A239,PA,Major,False,False,False,True,True,False,False,False,False,True,True,False,True,False,False,0.19,0.09455202117946716,95.33333333333333,16947.666666666668,926.0,2284.3333333333335,64.66666666666667,4.2123786162402395,10.29528899563611,0.3333333333333333,22,2000,2021,1
1560,8560,3,3,0,0,A124,A125,7,4,10,30,0,-1,5,True,A124,PA,Major,True,False,False,True,True,False,True,True,False,True,False,False,False,False,False,0.19,0.08095851534198173,163.66666666666666,35076.333333333336,538.6666666666666,3153.3333333333335,739.6666666666666,4.919666701597053,7.003761760522078,0.0,22,2000,2021,1
